Name,Park,City,State,Country,Type,Construction,Height,Speed,Length,Inversions,Numinversions,Duration,GForce,Opened,Region
Batman The Ride,Six Flags Magic Mountain,Valencia,CA,US,S,Steel,32.004,81,822.96,Yes,5,120,4,1994,North America
Big Thunder Mountain Railroad,Disneyland,Anaheim,CA,US,S,Steel,,45.36,814.121,No,0,,,1979,North America
Boomerang,Knott's Berry Farm,Buena Park,CA,US,S,Steel,35.5092,76.14,284.988,Yes,3,108,5.2,1990,North America
Boomerang Coast to Coaster,Six Flags Discovery Kingdom,Vallejo,CA,US,S,Steel,35.5092,76.14,284.988,Yes,3,168,6.2,1998,North America
California Screamin',Disney's California Adventure,Anaheim,CA,US,S,Steel,,89.1,1850.75,Yes,1,156,,2001,North America
Canyon Blaster,Six Flags Magic Mountain,Valencia,CA,US,S,Steel,,,,No,0,,,1999,North America
Coastersaurus,Legoland California,Carlsbad,CA,US,S,Steel,5.4864,32.4,149.962,No,0,,,2004,North America
Cobra,Six Flags Discovery Kingdom,Vallejo,CA,US,S,Steel,7.9248,35.64,359.969,No,0,,,2000,North America
Colossus,Six Flags Magic Mountain,Valencia,CA,US,W,Wood,38.1,100.44,1318.26,No,0,150,3.2,1978,North America
D�j� Vu,Six Flags Magic Mountain,Valencia,CA,US,S,Steel,58.2168,105.3,366.979,Yes,3,92,4.5,2001,North America
Demon,California's Great America,Santa Clara,CA,US,S,Steel,31.0896,81,649.224,Yes,4,105,,1976,North America
Dragon,Legoland California,Carlsbad,CA,US,S,Steel,,,,No,0,,,1999,North America
Dragon,Traintown,Sonoma,CA,US,S,Steel,,,,No,0,,,2001,North America
Flight Deck,California's Great America,Santa Clara,CA,US,S,Steel,31.0896,81,688.848,Yes,3,146,,1993,North America
Flying Dragon,Funderland Amusement Park,Sacramento,CA,US,S,Steel,,,,No,0,,,1990,North America
Flying Dragon Coaster,Pixieland Amusement Park,Concord,CA,US,S,Steel,,,,No,0,,,1995,North America
Freeway Coaster,Adventure City,Anaheim,CA,US,S,Steel,,,,No,0,,,1994,North America
Gadget's Go Coaster,Disneyland,Anaheim,CA,US,S,Steel,8.2296,34.02,206.959,No,0,44,,1993,North America
GhostRider,Knott's Berry Farm,Buena Park,CA,US,W,Wood,35.9664,90.72,1381.66,No,0,160,3.1,1998,North America
Giant Dipper,Belmont Park,San Diego,CA,US,W,Wood,22.2504,89.1,792.48,No,0,,,1925,North America
Giant Dipper,Santa Cruz Beach Boardwalk,Santa Cruz,CA,US,W,Wood,21.336,89.1,804.672,No,0,112,,1924,North America
Go-Gator,Kiwanis Kiddieland,Merced,CA,US,S,Steel,,,,No,0,,,2008,North America
Gold Rusher,Six Flags Magic Mountain,Valencia,CA,US,S,Steel,21.336,56.7,789.432,No,0,150,,1971,North America
Goliath,Six Flags Magic Mountain,Valencia,CA,US,S,Steel,71.628,137.7,1371.6,No,0,180,,2000,North America
Grizzly,California's Great America,Santa Clara,CA,US,W,Wood,27.7368,89.1,990.6,No,0,160,,1986,North America
Hurricane,Santa Cruz Beach Boardwalk,Santa Cruz,CA,US,S,Steel,,,,No,0,,,1992,North America
Incredible Express,John's Incredible Pizza Company,Roseville,CA,US,S,Steel,,,12.192,No,0,,,2007,North America
Invertigo,California's Great America,Santa Clara,CA,US,S,Steel,39.9288,81,308.762,Yes,3,90,5,1998,North America
Jaguar!,Knott's Berry Farm,Buena Park,CA,US,S,Steel,19.812,56.7,793.09,No,0,120,,1995,North America
Journey to Atlantis,SeaWorld San Diego,San Diego,CA,US,S,Steel,28.956,68.04,,No,0,300,3,2004,North America
Kong,Six Flags Discovery Kingdom,Vallejo,CA,US,S,Steel,33.2232,79.38,688.848,Yes,5,96,,1998,North America
Little Dipper,Castle Amusement Park,Riverside,CA,US,S,Steel,,,,No,0,,,,North America
Little Dipper Coaster,Scandia Amusement Park,Ontario,CA,US,S,Steel,,,,No,0,,,,North America
Matterhorn Bobsleds,Disneyland,Anaheim,CA,US,S,Steel,24.384,,,No,0,,,1959,North America
Medusa,Six Flags Discovery Kingdom,Vallejo,CA,US,S,Steel,45.72,105.3,1200,Yes,7,195,4.5,2000,North America
Merlin's Revenge,Castle Amusement Park,Riverside,CA,US,S,Steel,8.2296,34.02,206.959,No,0,44,,2001,North America
Montezooma's Revenge,Knott's Berry Farm,Buena Park,CA,US,S,Steel,45.1104,89.1,243.84,Yes,1,36,,1978,North America
Mulholland Madness,Disney's California Adventure,Anaheim,CA,US,S,Steel,,43.74,,No,0,,,2001,North America
Ninja,Six Flags Magic Mountain,Valencia,CA,US,S,Steel,18.288,89.1,822.96,No,0,90,,1988,North America
Percy's Railway,Six Flags Magic Mountain,Valencia,CA,US,S,Steel,3.048,16.2,106.68,No,0,,,1971,North America
Pony Express,Knott's Berry Farm,Buena Park,CA,US,S,Steel,13.4112,61.56,396.24,No,0,,,2008,North America
Psycho Mouse,California's Great America,Santa Clara,CA,US,S,Steel,,,383.134,No,0,,,2001,North America
Quicksilver Express,Gilroy Gardens Family Theme Park,Gilroy,CA,US,S,Steel,11.5824,51.84,651.967,No,0,,,2001,North America
Revenge of the Mummy,Universal Studios Hollywood,Universal City,CA,US,S,Steel,,64.8,548.64,No,0,120,,2004,North America
Revolution,Six Flags Magic Mountain,Valencia,CA,US,S,Steel,34.4424,89.1,1053.69,Yes,1,132,4.9,1976,North America
Riddler's Revenge,Six Flags Magic Mountain,Valencia,CA,US,S,Steel,47.5488,105.3,1331.98,Yes,6,180,4.2,1998,North America
Roadrunner Express,Six Flags Discovery Kingdom,Vallejo,CA,US,S,Steel,3.9624,,79.8576,No,0,,,1999,North America
Roar,Six Flags Discovery Kingdom,Vallejo,CA,US,W,Wood,28.6512,81,1003.1,No,0,,,1999,North America
Roller Coaster,Fun Town at Micke Grove,Lodi,CA,US,S,Steel,,,,No,0,,,,North America
Roller Coaster,Rotary Playland,Fresno,CA,US,S,Steel,,,,No,0,,,2002,North America
Roller Coaster,Blackbeard's Family Entertainment Center,Fresno,CA,US,S,Steel,,,,No,0,,,,North America
Rolling Thunder,Tahoe Amusement Park,South Lake Tahoe,CA,US,S,Steel,,,,No,0,,,,North America
Runaway Reptar,California's Great America,Santa Clara,CA,US,S,Steel,,,396.24,No,0,132,,1987,North America
Santa Monica West Coaster,Pacific Park,Santa Monica,CA,US,S,Steel,16.764,,396.24,No,0,,,1996,North America
Scream!,Six Flags Magic Mountain,Valencia,CA,US,S,Steel,45.72,102.06,1214.63,Yes,7,180,,2003,North America
Screamer,Scandia Amusement Park,Ontario,CA,US,S,Steel,27.432,81,792.48,No,0,116,,1995,North America
Screamin' Demon,Castle Amusement Park,Riverside,CA,US,S,Steel,9.7536,,,No,0,,2.5,2008,North America
Sea Serpent,Santa Cruz Beach Boardwalk,Santa Cruz,CA,US,S,Steel,,,,No,0,,,2000,North America
Sierra Sidewinder,Knott's Berry Farm,Buena Park,CA,US,S,Steel,18.8976,59.94,429.768,No,0,,3.3,2007,North America
Silver Bullet,Knott's Berry Farm,Buena Park,CA,US,S,Steel,44.5008,89.1,952.5,Yes,6,150,,2004,North America
Space Mountain,Disneyland,Anaheim,CA,US,S,Steel,,,,No,0,,,2005,North America
Superman The Escape,Six Flags Magic Mountain,Valencia,CA,US,S,Steel,126.492,162,376.428,No,0,28,4.5,1997,North America
Tatsu,Six Flags Magic Mountain,Valencia,CA,US,S,Steel,51.816,100.44,1097.89,Yes,4,,,2006,North America
Taxi Jam,California's Great America,Santa Clara,CA,US,S,Steel,,,,No,0,,,1999,North America
Technic Coaster,Legoland California,Carlsbad,CA,US,S,Steel,15.5448,56.7,399.898,No,0,,,2001,North America
Terminator Salvation: The Coaster,Six Flags Magic Mountain,Valencia,CA,US,W,Wood,28.956,81,876.91,No,0,180,,2009,North America
Tiger Express,Oakland Zoo,Oakland,CA,US,S,Steel,,,,No,0,,,1999,North America
Tiger Mike,Boomers,Fountain Valley,CA,US,S,Steel,,,,No,0,,,2005,North America
Timberline Twister,Knott's Berry Farm,Buena Park,CA,US,S,Steel,9.144,,146.304,No,0,55,,1983,North America
Timber Twister,Gilroy Gardens Family Theme Park,Gilroy,CA,US,S,Steel,,,,No,0,,,2001,North America
Tony Hawk's Big Spin,Six Flags Discovery Kingdom,Vallejo,CA,US,S,Steel,16.1544,50.22,411.785,No,0,111,,2008,North America
Tree Top Racers,Adventure City,Anaheim,CA,US,S,Steel,10.668,,274.32,No,0,,,1999,North America
V2: Vertical Velocity,Six Flags Discovery Kingdom,Vallejo,CA,US,S,Steel,45.72,105.3,192.024,No,0,,,2001,North America
Viper,Six Flags Magic Mountain,Valencia,CA,US,S,Steel,57.3024,113.4,1167.38,Yes,7,150,,1990,North America
Vortex,California's Great America,Santa Clara,CA,US,S,Steel,27.7368,64.8,585.216,Yes,2,134,,1991,North America
X2,Six Flags Magic Mountain,Valencia,CA,US,S,Steel,53.34,123.12,1100.33,Yes,2,,4,2002,North America
Xcelerator,Knott's Berry Farm,Buena Park,CA,US,S,Steel,62.484,132.84,671.17,No,0,62,,2002,North America
Coaster Thrill Ride,Puyallup Fair,Puyallup,WA,US,W,Wood,16.764,81,807.72,No,0,105,,1935,North America
Dragon,Riverfront Park,Spokane,WA,US,S,Steel,,,,No,0,,,,North America
Kersplash,Puyallup Fair,Puyallup,WA,US,S,Steel,,,,No,0,,,1995,North America
Kiddie Coaster,Wild Waves Theme Park,Federal Way,WA,US,S,Steel,,,,No,0,,,1997,North America
Klondike Gold Rusher,Wild Waves Theme Park,Federal Way,WA,US,S,Steel,12.192,,,No,0,,,2002,North America
Mine Twister,Remlinger Farms,Carnation,WA,US,S,Steel,,,,No,0,,,1996,North America
Monster Mouse,Puyallup Fair,Puyallup,WA,US,S,Steel,,,,No,0,,,,North America
Rainbow Chaser,Fun Forest Amusement Park,Seattle,WA,US,S,Steel,,,,No,0,,,,North America
Timberhawk: Ride of Prey,Wild Waves Theme Park,Federal Way,WA,US,W,Wood,22.86,81,792.48,No,0,,,2003,North America
Wildcat,Puyallup Fair,Puyallup,WA,US,S,Steel,,,,No,0,,,1985,North America
Wild Thing,Wild Waves Theme Park,Federal Way,WA,US,S,Steel,,,,Yes,3,60,,1997,North America
Windstorm,Fun Forest Amusement Park,Seattle,WA,US,S,Steel,,,440.436,No,0,,,1993,North America
Big Timber Log Ride,Enchanted Forest,Turner,OR,US,S,Steel,,,,No,0,,,1996,North America
Ice Mountain Bobsled,Enchanted Forest,Turner,OR,US,S,Steel,,,487.68,No,0,150,,1983,North America
Looping Thunder,Oaks Amusement Park,Portland,OR,US,S,Steel,10.9728,,364.846,Yes,1,,,1996,North America
Zoooooom,Oaks Amusement Park,Portland,OR,US,S,Steel,,,,No,0,,,1999,North America
Cornball Express,Indiana Beach,Monticello,IN,US,W,Wood,16.764,72.9,640.08,No,0,,,2001,North America
Galaxi,Indiana Beach,Monticello,IN,US,S,Steel,,,,No,0,,,1971,North America
Hoosier Hurricane,Indiana Beach,Monticello,IN,US,W,Wood,23.4696,82.62,881.177,No,0,,,1994,North America
Howler,Holiday World,Santa Claus,IN,US,S,Steel,3.9624,,79.8576,No,0,,,1999,North America
Kombo,Indianapolis Zoo,Indianapolis,IN,US,S,Steel,5.7912,30.78,76.8096,No,0,,,2001,North America
Legend,Holiday World,Santa Claus,IN,US,W,Wood,30.1752,95.58,1232,No,0,120,,2000,North America
Lost Coaster of Superstition Mountain,Indiana Beach,Monticello,IN,US,W,Wood,10.668,32.4,426.72,No,0,,,2002,North America
Raven,Holiday World,Santa Claus,IN,US,W,Wood,24.384,77.76,853.44,No,0,90,,1995,North America
Runaway Train,Paige's Crossing,Columbia City,IN,US,S,Steel,,,,No,0,,,2007,North America
Sea Serpent,That Fun Place,Greenfield,IN,US,S,Steel,,,,No,0,,,2008,North America
Steel Hawg,Indiana Beach,Monticello,IN,US,S,Steel,29.2608,66.42,,Yes,2,,,2008,North America
Tig'rr Coaster,Indiana Beach,Monticello,IN,US,S,Steel,13.4112,50.22,537.972,No,0,,,1984,North America
Voyage,Holiday World,Santa Claus,IN,US,W,Wood,49.6824,108.54,1963.52,No,0,165,,2006,North America
Batman The Ride,Six Flags Over Texas,Arlington,TX,US,S,Steel,32.004,81,822.96,Yes,5,120,4,1999,North America
Big Coaster,Wonderland Amusement Park,Amarillo,TX,US,S,Steel,,,,No,0,,,1975,North America
Boardwalk Bullet,Kemah Boardwalk,Kemah,TX,US,W,Wood,29.2608,82.62,986.333,No,0,,,2007,North America
Boomerang,Six Flags Fiesta Texas,San Antonio,TX,US,S,Steel,35.3568,76.14,284.988,Yes,3,108,5.2,1999,North America
Cobra,Oasis Lanes & Amusement Center,El Paso,TX,US,S,Steel,6.096,,,No,0,,,2004,North America
Cyclone,Wonderland Amusement Park,Amarillo,TX,US,S,Steel,,,,No,0,,,1968,North America
Dipsy Doodle,Joyland Amusement Park,Lubbock,TX,US,S,Steel,,,,No,0,,,,North America
Dragon Wagon,Sandy Lake Amusement Park,Carrollton,TX,US,S,Steel,2.4384,,42.672,No,0,,,,North America
Flashback,Six Flags Over Texas,Arlington,TX,US,S,Steel,35.3568,76.14,284.988,Yes,3,108,5.2,1989,North America
Galaxi,Joyland Amusement Park,Lubbock,TX,US,S,Steel,,,,No,0,,,,North America
Goliath,Six Flags Fiesta Texas,San Antonio,TX,US,S,Steel,32.004,81,820.826,Yes,5,120,,2008,North America
Great White,SeaWorld San Antonio,San Antonio,TX,US,S,Steel,32.9184,81,780.898,Yes,5,120,4.6,1997,North America
Hornet,Wonderland Amusement Park,Amarillo,TX,US,S,Steel,8.2296,,349.91,No,0,,,2009,North America
iT'Z Express,iT'Z Family Food & Fun,Houston,TX,US,S,Steel,,,,No,0,,,2007,North America
Journey to Atlantis,SeaWorld San Antonio,San Antonio,TX,US,S,Steel,30.48,,,No,0,210,,2007,North America
Judge Roy Scream,Six Flags Over Texas,Arlington,TX,US,W,Wood,21.6408,85.86,813.816,No,0,90,,1980,North America
La Vibora,Six Flags Over Texas,Arlington,TX,US,S,Steel,18.288,51.84,454.152,No,0,90,,1987,North America
Little Dipper,Sandy Lake Amusement Park,Carrollton,TX,US,S,Steel,3.6576,,85.344,No,0,,,1971,North America
Mad Mouse,Joyland Amusement Park,Lubbock,TX,US,S,Steel,,,,No,0,,,1976,North America
Mine Train,Six Flags Over Texas,Arlington,TX,US,S,Steel,10.668,,731.52,No,0,180,,1966,North America
Mini Mine Train,Six Flags Over Texas,Arlington,TX,US,S,Steel,6.096,,277.368,No,0,70,,1969,North America
Minor Mike,Zuma Fun Center,Houston,TX,US,S,Steel,,,,No,0,,,2004,North America
Mr. Freeze,Six Flags Over Texas,Arlington,TX,US,S,Steel,66.4464,113.4,396.24,Yes,1,,,1998,North America
Poltergeist,Six Flags Fiesta Texas,San Antonio,TX,US,S,Steel,23.7744,97.2,824.484,Yes,4,75,4.5,1999,North America
Rattler,Six Flags Fiesta Texas,San Antonio,TX,US,W,Wood,54.5592,105.3,1548.38,No,0,146,,1992,North America
Road Runner Express,Six Flags Fiesta Texas,San Antonio,TX,US,S,Steel,22.2504,,731.52,No,0,144,,1997,North America
Romp Bomp A Stomp,Six Flags Fiesta Texas,San Antonio,TX,US,S,Steel,,,84.7344,No,0,,,1992,North America
Runaway Mountain,Six Flags Over Texas,Arlington,TX,US,S,Steel,19.812,64.8,457.2,No,0,,,1996,North America
Shamu Express,SeaWorld San Antonio,San Antonio,TX,US,S,Steel,3.9624,22.68,69.7992,No,0,,,2004,North America
Shockwave,Six Flags Over Texas,Arlington,TX,US,S,Steel,35.3568,97.2,1097.28,Yes,2,120,,1978,North America
Steel Eel,SeaWorld San Antonio,San Antonio,TX,US,S,Steel,45.72,105.3,1127.76,No,0,100,3.5,1999,North America
Superman Krypton Coaster,Six Flags Fiesta Texas,San Antonio,TX,US,S,Steel,51.2064,113.4,1226.82,Yes,6,155,,2000,North America
Texas Giant,Six Flags Over Texas,Arlington,TX,US,W,Wood,43.5864,100.44,1499.62,No,0,120,,1990,North America
Texas Tornado,Wonderland Amusement Park,Amarillo,TX,US,S,Steel,24.384,,624.84,Yes,2,,,1985,North America
Titan,Six Flags Over Texas,Arlington,TX,US,S,Steel,74.676,137.7,1619.1,No,0,210,,2001,North America
Tony Hawk's Big Spin,Six Flags Fiesta Texas,San Antonio,TX,US,S,Steel,14.6304,50.22,411.785,No,0,,,2007,North America
Tony Hawk's Big Spin,Six Flags Over Texas,Arlington,TX,US,S,Steel,16.1544,50.22,411.785,No,0,111,,2008,North America
Wile E. Coyote's Grand Canyon Blaster,Six Flags Over Texas,Arlington,TX,US,S,Steel,4.8768,,,No,0,,,2001,North America
American Eagle,Six Flags Great America,Gurnee,IL,US,W,Wood,38.7096,106.92,1417.32,No,0,143,,1981,North America
Batman The Ride,Six Flags Great America,Gurnee,IL,US,S,Steel,30.48,81,822.96,Yes,5,120,,1992,North America
Dark Knight,Six Flags Great America,Gurnee,IL,US,S,Steel,,,369.722,No,0,120,,2008,North America
Demon,Six Flags Great America,Gurnee,IL,US,S,Steel,31.0896,81,649.224,Yes,4,105,,1976,North America
Dragon Wagon,Grady's Family Fun Park,Bloomington,IL,US,S,Steel,,,,No,0,,,1993,North America
Iron Wolf,Six Flags Great America,Gurnee,IL,US,S,Steel,30.48,89.1,883.92,Yes,2,120,,1990,North America
Little Dipper,Kiddieland,Melrose Park,IL,US,W,Wood,8.5344,,213.36,No,0,50,,1950,North America
Miner Mike,Haunted Trails,Burbank,IL,US,S,Steel,,,,No,0,,,,North America
Python Pit,Go Bananas,Harwood Heights,IL,US,S,Steel,,24.3,,No,0,,,1997,North America
Ragin' Cajun,Six Flags Great America,Gurnee,IL,US,S,Steel,12.8016,46.98,419.71,No,0,90,2.5,2004,North America
Raging Bull,Six Flags Great America,Gurnee,IL,US,S,Steel,61.5696,118.26,1541.37,No,0,150,,1999,North America
Rexo Coaster,Go Bananas,Harwood Heights,IL,US,S,Steel,,,,No,0,,,2000,North America
Spacely's Sprocket Rockets,Six Flags Great America,Gurnee,IL,US,S,Steel,8.2296,34.02,206.959,No,0,44,,1998,North America
Superman - Ultimate Flight,Six Flags Great America,Gurnee,IL,US,S,Steel,32.3088,82.62,852.83,Yes,2,180,,2003,North America
Tiger Terror,Safari Land,Villa Park,IL,US,S,Steel,6.7056,,,No,0,45,,2002,North America
Vertical Velocity,Six Flags Great America,Gurnee,IL,US,S,Steel,56.388,113.4,192.024,No,0,,,2001,North America
Viper,Six Flags Great America,Gurnee,IL,US,W,Wood,30.48,81,1054,No,0,105,,1995,North America
Whizzer,Six Flags Great America,Gurnee,IL,US,S,Steel,21.336,68.04,944.88,No,0,120,,1976,North America
Adventure Express,Kings Island,Kings Mills,OH,US,S,Steel,19.2024,56.7,903.122,No,0,140,,1991,North America
Backlot Stunt Coaster,Kings Island,Kings Mills,OH,US,S,Steel,13.716,64.8,597.408,No,0,64,,2005,North America
Beast,Kings Island,Kings Mills,OH,US,W,Wood,33.528,103.68,2243.02,No,0,250,,1979,North America
Blue Streak,Cedar Point,Sandusky,OH,US,W,Wood,23.7744,64.8,779.678,No,0,105,,1964,North America
Cedar Creek Mine Ride,Cedar Point,Sandusky,OH,US,S,Steel,14.6304,68.04,774.192,No,0,162,,1969,North America
Corkscrew,Cedar Point,Sandusky,OH,US,S,Steel,25.908,77.76,624.84,Yes,3,120,,1976,North America
Diamondback,Kings Island,Kings Mills,OH,US,S,Steel,70.104,129.6,1609.95,No,0,180,,2009,North America
Disaster Transport,Cedar Point,Sandusky,OH,US,S,Steel,19.2024,64.8,588.874,No,0,152,,1985,North America
Fairly Odd Coaster,Kings Island,Kings Mills,OH,US,W,Wood,,,411.48,No,0,90,,1972,North America
Firehawk,Kings Island,Kings Mills,OH,US,S,Steel,35.052,81,1018.03,Yes,5,130,4.3,2007,North America
Flight Deck,Kings Island,Kings Mills,OH,US,S,Steel,23.7744,82.62,716.89,No,0,112,,1993,North America
Flight of Fear,Kings Island,Kings Mills,OH,US,S,Steel,22.5552,87.48,824.484,Yes,4,60,4.5,1996,North America
Gemini,Cedar Point,Sandusky,OH,US,S,Steel,38.1,97.2,1199.39,No,0,140,,1978,North America
Invertigo,Kings Island,Kings Mills,OH,US,S,Steel,39.9288,81,308.762,Yes,3,90,5,1999,North America
Iron Dragon,Cedar Point,Sandusky,OH,US,S,Steel,23.1648,64.8,853.44,No,0,120,,1987,North America
Jr. Gemini,Cedar Point,Sandusky,OH,US,S,Steel,5.7912,9.72,135.026,No,0,50,,1979,North America
Little Bill's Giggle Coaster,Kings Island,Kings Mills,OH,US,S,Steel,,,60.6552,No,0,52,,1992,North America
Little Dipper,Memphis Kiddie Park,Cleveland,OH,US,S,Steel,,,,No,0,,,1952,North America
Magnum XL-200,Cedar Point,Sandusky,OH,US,S,Steel,62.484,116.64,1556.31,No,0,120,,1989,North America
Mantis,Cedar Point,Sandusky,OH,US,S,Steel,44.196,97.2,1188.72,Yes,4,160,,1996,North America
Maverick,Cedar Point,Sandusky,OH,US,S,Steel,32.004,113.4,1356.36,Yes,2,150,,2007,North America
Mean Streak,Cedar Point,Sandusky,OH,US,W,Wood,49.0728,105.3,1654.15,No,0,193,,1991,North America
Millennium Force,Cedar Point,Sandusky,OH,US,S,Steel,94.488,150.66,2010.16,No,0,140,,2000,North America
Mini Coaster,Tuscora Park,New Philadelphia,OH,US,S,Steel,,,,No,0,,,,North America
Pepsi Python,Coney Island,Cincinnati,OH,US,S,Steel,12.192,,335.28,No,0,84,,1999,North America
Racer,Kings Island,Kings Mills,OH,US,W,Wood,,98.82,1040.89,No,0,120,,1972,North America
Raptor,Cedar Point,Sandusky,OH,US,S,Steel,41.7576,92.34,1155.19,Yes,6,136,,1994,North America
Rugrats Runaway Reptar,Kings Island,Kings Mills,OH,US,S,Steel,14.6304,42.12,341.986,No,0,90,2.2,2001,North America
Sea Dragon,Jungle Jack's Landing,Powell,OH,US,W,Wood,10.668,,402.336,No,0,90,,1956,North America
Son Of Beast,Kings Island,Kings Mills,OH,US,W,Wood,66.4464,126.36,2143.35,Yes,1,140,4.5,2000,North America
Teddy Bear,Stricker's Grove,Ross,OH,US,W,Wood,,,,No,0,63,,1996,North America
Top Thrill Dragster,Cedar Point,Sandusky,OH,US,S,Steel,128.016,194.4,853.44,No,0,30,,2003,North America
Tornado,Stricker's Grove,Ross,OH,US,W,Wood,,,,No,0,93,,1993,North America
Vortex,Kings Island,Kings Mills,OH,US,S,Steel,45.1104,89.1,1158.24,Yes,6,150,,1987,North America
Wicked Twister,Cedar Point,Sandusky,OH,US,S,Steel,65.532,116.64,,No,0,,,2002,North America
Wildcat,Cedar Point,Sandusky,OH,US,S,Steel,15.24,64.8,559.918,No,0,85,,1979,North America
Woodstock Express,Cedar Point,Sandusky,OH,US,S,Steel,12.8016,45.36,334.975,No,0,66,,1999,North America
Boomerang,Elitch Gardens,Denver,CO,US,S,Steel,35.3568,76.14,284.988,Yes,3,108,5.2,1999,North America
Cactus Coaster,Elitch Gardens,Denver,CO,US,S,Steel,3.6576,,,No,0,,,1995,North America
Candy Cane Coaster,Santa's Workshop,Cascade,CO,US,S,Steel,,,,No,0,,,,North America
