Name,Park,City,State,Country,Type,Construction,Height,Speed,Length,Inversions,Numinversions,Duration,GForce,Opened,Region
Cyclone,Lakeside Amusement Park,Denver,CO,US,W,Wood,24.384,,853.44,No,0,120,,1940,North America
Dragon,Lakeside Amusement Park,Denver,CO,US,S,Steel,,,85.344,No,0,,,1989,North America
Dragon Roller Coaster,Fish 'n Farm at Heritage Square,Golden,CO,US,S,Steel,,,,No,0,,,2007,North America
Flying Dragon Coaster,Mile High Flea Market,Henderson,CO,US,S,Steel,,,,No,0,,,2000,North America
Half Pipe,Elitch Gardens,Denver,CO,US,S,Steel,29.8704,69.66,69.7992,No,0,120,4.5,2004,North America
Kiddie Coaster,Lakeside Amusement Park,Denver,CO,US,S,Steel,,,,No,0,,,,North America
Mind Eraser,Elitch Gardens,Denver,CO,US,S,Steel,33.2232,79.38,688.848,Yes,5,96,,1997,North America
Miner Mike,Fish 'n Farm at Heritage Square,Golden,CO,US,S,Steel,,,,No,0,,,,North America
Sidewinder,Elitch Gardens,Denver,CO,US,S,Steel,17.0688,72.9,193.548,Yes,1,66,4,1995,North America
Twister II,Elitch Gardens,Denver,CO,US,W,Wood,30.48,89.1,1414.27,No,0,,3.1,1995,North America
Wild Chipmunk,Lakeside Amusement Park,Denver,CO,US,S,Steel,12.4968,34.02,350.52,No,0,48,,1955,North America
Batman the Ride,Six Flags Mexico,Mexico City,MX,MX,S,Steel,33.3,80,689,Yes,5,96,,2000,Latin America
Boomerang,Six Flags Mexico,Mexico City,MX,MX,S,Steel,35.5,75.6,285,Yes,3,108,5.2,1982,Latin America
Dark Knight,Six Flags Mexico,Mexico City,MX,MX,S,Steel,,,369.7,No,0,120,,2009,Latin America
Medusa,Six Flags Mexico,Mexico City,MX,MX,W,Wood,32,88.5,955.8,No,0,,,2000,Latin America
Roller Skater,Six Flags Mexico,Mexico City,MX,MX,S,Steel,8.5,34.9,207,No,0,44,,1993,Latin America
Supermanel �ltimo Escape,Six Flags Mexico,Mexico City,MX,MX,S,Steel,67,120,1700,No,0,184,,2004,Latin America
Tsunaumi,Six Flags Mexico,Mexico City,MX,MX,S,Steel,8,36,360,No,0,,,1981,Latin America
Monta�a Infinitum,La Feria Chapultpec,Mexico City,MX,MX,S,Steel,33.8,85.3,1049.7,Yes,3,,4.7,2007,Latin America
Monta�a Rusa,La Feria Chapultpec,Mexico City,MX,MX,W,Wood,33.5,,1219.2,No,0,,,1964,Latin America
Rat�n Loco,La Feria Chapultpec,Mexico City,MX,MX,S,Steel,13,46.8,420,No,0,90,2.5,1999,Latin America
Catarina,Selva M�gica,Guadalajara,MX,MX,S,Steel,8,36,360,No,0,,,2001,Latin America
Titan Cascabel,Selva M�gica,Guadalajara,MX,MX,S,Steel,22.9,88.5,762,No,0,,,1994,Latin America
Catari�os,Parque Plaza Sesamo,Monterrey,MX,MX,S,Steel,3.3,26,60.2,No,0,,,2006,Latin America
Monta�a Rusa,Mundo Divertido,Mexicali,MX,MX,S,Steel,11,,365,Yes,1,,,2002,Latin America
Monta�a Rusa,Mundo Divertido,Tijuana,MX,MX,S,Steel,11,,365,Yes,1,,,2002,Latin America
Tornado,Bosque M�gico,Guadalupe,MX,MX,S,Steel,19.5,60,350,Yes,2,,,2001,Latin America
Tsunaumi,Isla San Marcos Parque Tem�tico,Aguascalientes,MX,MX,S,Steel,35.1,86.9,1120.1,Yes,4,,,2008,Latin America
Bocaraca,Parque de Diversiones Dr Roberto Ortiz Brenes,"San Jos�, CR",CR,CR,S,Steel,19.5,60,350,Yes,2,,,2005,Latin America
Teletren,Parque de Diversiones Dr Roberto Ortiz Brenes,"San Jos�, CR",CR,CR,S,Steel,4,,80,No,0,,,2002,Latin America
B�meran,Parque Diversiones,"San Jos�, CR",CR,CR,S,Steel,35.5,75.6,285,Yes,3,96,5.2,2012,Latin America
Montana Ghibli,Parque Diversiones,"San Jos�, CR",CR,CR,S,Steel,3.4,,,No,0,,,1984,Latin America
Teletren,Parque Diversiones,"San Jos�, CR",CR,CR,S,Steel,4,,80,No,0,,,2002,Latin America
Avalancha,Xetulul,"Retalhuleu, Guatamala",GT,GT,S,Steel,,88,,Yes,8,,,,Latin America
Choconoy,Xetulul,"Retalhuleu, Guatamala",GT,GT,S,Steel,8,36,360,No,0,,,2002,Latin America
Moto Bala,Mundo Petapa,"Guatamala City,",GT,GT,S,Steel,13,65,364,No,0,,,2010,Latin America
Bambo Coaster,Salitre M�gico,Bogot�,CO,CO,S,Steel,18,90.1,860.1,Yes,2,,,2004,Latin America
Corkscrew,Salitre M�gico,Bogot�,CO,CO,S,Steel,21.3,,381,Yes,2,70,,2000,Latin America
Tornado,Salitre M�gico,Bogot�,CO,CO,S,Steel,,,872.3,No,0,,,2010,Latin America
Broco,Parque Nacional del Caf�,Montenegro,CO,CO,S,Steel,17.3,66.2,787.3,No,0,151,2.1,1999,Latin America
Monta�a Rusa,Mundo Aventura,Bogot�,CO,CO,S,Steel,15,,330,No,0,,,,Latin America
Vertigo,Dunas,Valencia,VE,VE,S,Steel,10.1,,200,Yes,1,60,,2007,Latin America
Katapul,Hopi Hari,S�o Paulo,BR,BR,S,Steel,42,85.3,220.1,Yes,1,,,1999,Latin America
Boomerang,Playcenter S�o Paulo,S�o Paulo,BR,BR,S,Steel,35.5,75.6,285,Yes,3,108,,1997,Latin America
Looping Star,Playcenter S�o Paulo,S�o Paulo,BR,BR,S,Steel,24.5,77,592,Yes,1,,,,Latin America
Looping Star,Mirobillandia,"Olinda, PB",BR,BR,S,Steel,11,,365,Yes,1,,,,Latin America
Super Tornado,Mirobillandia,"Olinda, PB",BR,BR,S,Steel,19.5,60,350,Yes,2,,,2008,Latin America
Roller Coaster,Nocolandia Center Park,Brasilia,BR,BR,S,Steel,11,45,325,No,0,55,,2006,Latin America
Firewhip,Beto Carrero World,"Penha, SC",BR,BR,S,Steel,33.3,80,689,Yes,5,96,,2008,Latin America
Star World Mountain,Beto Carrero World,"Penha, SC",BR,BR,S,Steel,22.9,64.4,731.5,Yes,2,,,,Latin America
Looping,Sol park,"Aparecida, SP",BR,BR,S,Steel,11,,365,Yes,1,,,,Latin America
O Mundo de Xuxa,O Mundo de Xuxa Theme park,S�o Paulo,BR,BR,S,Steel,9.5,40,320,No,0,,,1997,Latin America
Montezum,Hopi hari,S�o Paulo,BR,BR,W,Wood,42.4,103,1030.2,No,0,,,1999,Latin America
Batman,Beto Carrero World,"Penha, SC",BR,BR,S,Steel,61,104.6,346.6,Yes,1,0.3,5,2013,Latin America
Robin,Beto Carrero World,"Penha, SC",BR,BR,S,Steel,61,104.6,374.6,Yes,2,0.5,5,2014,Latin America
Unknown,Hopi Hari,S�o Paulo,BR,BR,S,Steel,33,85,875,Yes,10,,,2013,Latin America
Twisted Coaster,HotZone,Rio de Janeiro,BR,BR,S,Steel,8,28,175,Yes,0,,,2012,Latin America
Sky Mountain,Mirobillandia,"Olinda, PB",BR,BR,S,Steel,58.4,105.6,367,Yes,3,92,4.5,,Latin America
Colossu's Loop,Nicolandia Center Park,"Brasilia, BFD",BR,BR,S,Steel,12.4,,,Yes,1,,,,Latin America
Roller Coaster,Nicolandia Center Park,"Brasilia, BFD",BR,BR,S,Steel,11,45,325,No,0,55,,2002,Latin America
O Munda da Xuxa,O Munda da Xuxa,S�o Paulo,BR,BR,S,Steel,9.5,40,320,No,0,,,,Latin America
Aconcagua,Parque de la Ciudad,"Buenos Aires, BA",AR,AR,S,Steel,36.2,93.2,751,No,0,,,1982,Latin America
Alpen Blitz,Parque de la Ciudad,"Buenos Aires, BA",AR,AR,S,Steel,5,72,210,No,0,,,1984,Latin America
JetStar,Parque de la Ciudad,"Buenos Aires, BA",AR,AR,S,Steel,13.5,50,538,No,0,,,1982,Latin America
Monta�a Rusa Infantil,Parque de la Ciudad,"Buenos Aires, BA",AR,AR,S,Steel,3,30,190,No,0,,,1983,Latin America
Vertigorama,Parque de la Ciudad,"Buenos Aires, BA",AR,AR,S,Steel,38,91,1816,No,0,,,1983,Latin America
Wild Cat,Parque de la Ciudad,"Buenos Aires, BA",AR,AR,S,Steel,13.5,,460,No,0,,,1982,Latin America
Tigre,Parque de la Costa,"Buenos Aires, BA",AR,AR,S,Steel,35.5,75.6,285,Yes,3,128,5.2,1998,Latin America
Desafio,Parque de la Costa,"Buenos Aires, BA",AR,AR,S,Steel,33.3,80,689,Yes,5,96,,1999,Latin America
Torbellino,Parque de la Costa,"Buenos Aires, BA",AR,AR,S,Steel,,,340,No,0,,,2010,Latin America
Vigia,Parque de la Costa,"Buenos Aires, BA",AR,AR,S,Steel,8,36,360,No,0,,,1998,Latin America
Boomerang,Fantasilandia,"Santiago, Santiago",CL,CL,S,Steel,35.5,75.6,285,Yes,3,108,5.2,1998,Latin America
Raptor,Fantasilandia,"Santiago, Santiago",CL,CL,S,Steel,33.3,80,689,Yes,5,96,,2008,Latin America
Wild Mouse,Fantasilandia,"Santiago, Santiago",CL,CL,S,Steel,13,46.8,420,No,0,90,2.5,2006,Latin America
Dark Ride,Mundo Aventura,Bogot�,CO,CO,S,Steel,15,,330,No,0,,,2012,Latin America
Chiquita Monta�a Rusa,VulQano Park,Quito,EQ,EQ,S,Steel,4,,80,No,0,,,2005,Latin America
Monta�a Rusa,VulQano Park,Quito,EQ,EQ,S,Steel,11,,365,Yes,1,,,2005,Latin America
Jet Star,Aventura Park,Lima,PE,PE,S,Steel,13.5,50,538,No,0,,,,Latin America
Monta�a Rat�n,Graje Villa,Lima,PE,PE,S,Steel,3.6,22.7,60,No,0,,,2002,Latin America
Unknown,Parque Italo-Americano,"Caracas, DF",CO,CO,S,Steel,10,,,No,0,,,2011,Latin America
,Festyland,"Bretteville-Sur-Odon, Normandy",F,F,S,Steel,,65,400,No,0,60,,2005,Europe
Alpine Bobs,Holly Park,"�chemir�, Pays de la Loire",F,F,S,Steel,13.5,50,538,No,0,,,2003,Europe
Anaconda,Walygator Parc,"Maizi�res-les-Metz, Lorraine",F,F,W,Wood,36,,1200,No,0,130,,1989,Europe
Azteka,Le Pal,"Dompierre Sur Besbre, Centre",F,F,S,Steel,17,55,500,No,0,,,2003,Europe
Balancier des Fortiches,Futuroscope - Le Parc,"Poitiers, Poitou-Charentes",F,F,S,Steel,6.1,,,No,0,,,2006,Europe
Big Thunder Mountain,Disneyland Resort Paris - Disneyland Park,"Marne la Vall�e, Ile-de-France",F,F,S,Steel,22,65,1500,No,0,236,,1992,Europe
Boomerang,Walibi Aquitaine,"Roquefort, Aquitaine",F,F,S,Steel,35.5,75.6,285,Yes,3,128,5.2,1992,Europe
Boomerang,Walibi Rh�ne-Alpes,"Les Aveni�res, Rh�ne-Alpes",F,F,S,Steel,35.5,76,285,Yes,3,128,5.2,1992,Europe
Coccinelle,Walibi Aquitaine,"Roquefort, Aquitaine",F,F,S,Steel,8,36,360,No,0,,,1992,Europe
Coccinelle des Andes,Walibi Rh�ne-Alpes,"Les Aveni�res, Rh�ne-Alpes",F,F,S,Steel,8,36,360,No,0,,,1992,Europe
Corsaire,Cobac Parc,"Lanh�lin, Brittany",F,F,S,Steel,10,40,300,No,0,,,2007,Europe
D�val'Train,Parc Touristique des Combes,"Creusot, Burgundy",F,F,S,Steel,8.5,35,207,No,0,44,,2003,Europe
Dragon,Jardin d'Acclimatation,"Paris, Ile-de-France",F,F,S,Steel,5,,200,No,0,75,,1987,Europe
EuroLoop,Europark,"Vias, Languedoc-Roussillon",F,F,S,Steel,30,65,,Yes,4,,,2004,Europe
Eurospeed,Europark,"Vias, Languedoc-Roussillon",F,F,S,Steel,,60,650,No,0,,,2009,Europe
Family Coaster,Parc Saint Paul,"Saint Paul, Picardie",F,F,S,Steel,4.5,,,No,0,,,2005,Europe
Formule 1,Parc Saint Paul,"Saint Paul, Picardie",F,F,S,Steel,15,,380,No,0,,,2005,Europe
Goudurix,Parc Ast�rix,"Plailly, Picardie",F,F,S,Steel,36,90,950,Yes,7,80,,1989,Europe
Grand 8 TGV,Florida Parc,"Brochon, Burgundy",F,F,S,Steel,,,200,No,0,,,2006,Europe
Grand Huit,La R�cr� des 3 Cur�s,"Milizac, Brittany",F,F,S,Steel,10,,,No,0,,,2001,Europe
Indiana Jones et le Temple du P�ril,Disneyland Resort Paris - Disneyland Park,"Marne la Vall�e, Ile-de-France",F,F,S,Steel,,,600,Yes,1,75,,1993,Europe
Mini Mouse Cartoon,Parc Saint Paul,"Saint Paul, Picardie",F,F,S,Steel,3,,85.3,No,0,86,,2004,Europe
P�rif�rix,Parc Ast�rix,"Plailly, Picardie",F,F,S,Steel,6,32,199,No,0,90,,1990,Europe
Pile Ou Face,France Miniature,"�lancourt, Ile-de-France",F,F,S,Steel,6,,,No,0,,,2004,Europe
Ragondingue,Bagatelle,"Merlimont, Nord-Pas de Calais",F,F,S,Steel,13,47,420,No,0,90,2.5,2006,Europe
Rock 'n' Roller Coaster,Disneyland Resort Paris - Walt Disney Studios Park,"Marne la Vall�e, Ile-de-France",F,F,S,Steel,24.4,92,1037.2,Yes,3,70,5,2002,Europe
Roller Coaster,Pap�a Parc,"Yvr�-l'Ev�que, Pays de la Loire",F,F,S,Steel,8,36,360,No,0,,,2009,Europe
Ronde des Rondins,Parc Ast�rix,"Plailly, Picardie",F,F,S,Steel,3.3,26,60.2,No,0,48,,1991,Europe
Schlitt'Express,Nigloland,"Dolancourt, Champagne-Ardenne",F,F,S,Steel,14,45,370,No,0,,,2007,Europe
Serpent Hopi,OK Corral,"Cuges-les-Pins, Provence-Alpes-Cote d'Azur",F,F,S,Steel,8,36,360,No,0,,,,Europe
Sombrero,Jacquou Parc,"Le Bugue, Aquitaine",F,F,S,Steel,,,100,No,0,,,2008,Europe
Space Mountain: Mission 2,Disneyland Resort Paris - Disneyland Park,"Marne la Vall�e, Ile-de-France",F,F,S,Steel,32,71,1000,Yes,3,125,,1995,Europe
Spatiale Exp�rience,Nigloland,"Dolancourt, Champagne-Ardenne",F,F,S,Steel,20,60,800,No,0,135,4.5,2000,Europe
Speedy Gonzales,Parc du Bocasse,"Bocasse, Normandy",F,F,S,Steel,6,34,135,No,0,,,2006,Europe
Tacot Express,Jardin d'Acclimatation,"Paris, Ile-de-France",F,F,S,Steel,,40,,No,0,60,,2001,Europe
Tigre de Sib�rie,Le Pal,"Dompierre Sur Besbre, Centre",F,F,S,Steel,13,40,360,No,0,,,1990,Europe
Tonnerre de Zeus,Parc Ast�rix,"Plailly, Picardie",F,F,W,Wood,30,84,1232.6,No,0,125,,1997,Europe
Trace Du Hourra,Parc Ast�rix,"Plailly, Picardie",F,F,S,Steel,,60,900,No,0,,,2001,Europe
Train de la Mine,La Coccinelle,"Gujan-Mestras, Aquitaine",F,F,S,Steel,10,40,300,No,0,60,,2009,Europe
Une Souris Verte,Parc Saint Paul,"Saint Paul, Picardie",F,F,S,Steel,13,47,420,No,0,90,2.5,2007,Europe
Vol D'Icare,Parc Ast�rix,"Plailly, Picardie",F,F,S,Steel,10.7,42,410,No,0,75,,1994,Europe
Waly Coaster,Walygator Parc,"Maizi�res-les-Metz, Lorraine",F,F,S,Steel,,,,Yes,3,75,,1989,Europe
Wilde Maus,Europark,"Vias, Languedoc-Roussillon",F,F,S,Steel,15,45,370,No,0,70,,2007,Europe
Wild Train,Parc Saint Paul,"Saint Paul, Picardie",F,F,S,Steel,15,,320,No,0,,,2000,Europe
Achterbahn,Rasti-Land,"Salzhemmendorf, Lower Saxony",D,D,S,Steel,8.5,35,207,No,0,44,,1989,Europe
Achterbahn,Nordsee Spielstadt Wangerland,"Hohenkirchen, Lower Saxony",D,D,S,Steel,4,,80,No,0,,,2006,Europe
Alpenexpress,Europa Park,"Rust, Baden Wuerttemberg",D,D,S,Steel,6,45,264,No,0,,,1984,Europe
Atlantica SuperSplash,Europa Park,"Rust, Baden Wuerttemberg",D,D,S,Steel,30,80,390,No,0,200,,2005,Europe
Backyardigans: Mission to Mars,Movie Park Germany,"Bottrop, North Rhine-Westphalia",D,D,S,Steel,8.5,35,207,No,0,44,,1996,Europe
Bandit,Movie Park Germany,"Bottrop, North Rhine-Westphalia",D,D,W,Wood,27.8,80,1099,No,0,90,,1999,Europe
Big Loop,Heide-Park Soltau,"Soltau, Lower Saxony",D,D,S,Steel,30,63,706,Yes,4,,,1983,Europe
Black Mamba,Phantasialand,"Br�hl, North Rhine-Westphalia",D,D,S,Steel,26,80,,Yes,4,,4,2006,Europe
blue fire Megacoaster,Europa Park,"Rust, Baden Wuerttemberg",D,D,S,Steel,38,100,1056,Yes,4,150,3.8,2009,Europe
Boomerang,Freizeit-Land Geiselwind,"Geiselwind, Bavaria",D,D,S,Steel,35.5,75.6,285,Yes,3,168,5.2,2000,Europe
Bumerang,Freizeitzentrum SchiederSee,"Schieder, North Rhine-Westphalia",D,D,S,Steel,6.1,,,No,0,,,1991,Europe
Bumerang,Familienpark Funny-World,"Kappel, Baden Wuerttemberg",D,D,S,Steel,6.1,,,No,0,,,2003,Europe
Butterfly,Freizeitpark Lochm�hle,"Wehrheim, Hesse",D,D,S,Steel,6.1,,,No,0,,,1998,Europe
Butterfly,Erlebniswelt Seilbahnen Thale,"Thale, Saxony-Anhalt",D,D,S,Steel,6.1,,,No,0,,,2000,Europe
Butterfly,M�rchenwald Saalburg,"Saalburg, Thuringia",D,D,S,Steel,6.1,,,No,0,,,1995,Europe
Butterfly,R�gen Park,"Gingst, Mecklenburg-Western Pomerania",D,D,S,Steel,6.1,,,No,0,,,2000,Europe
Butterfly,Wildpark Schwarze Berge,"Rosengarten, Lower Saxony",D,D,S,Steel,6.1,,,No,0,,,1988,Europe
Butterfly,Skyline Park,"Bad W�rishofen, Bavaria",D,D,S,Steel,6.1,,,No,0,,,1996,Europe
Butterfly,Affen- und Vogelpark,"Reichshof Eckenhagen, North Rhine-Westphalia",D,D,S,Steel,6.1,,,No,0,,,1991,Europe
Colorado Adventure,Phantasialand,"Br�hl, North Rhine-Westphalia",D,D,S,Steel,26,50,1280,No,0,175,,1996,Europe
Colossos,Heide-Park Soltau,"Soltau, Lower Saxony",D,D,W,Wood,60,120,1344,No,0,175,,2001,Europe
Crazy Mine,Hansa Park,"Sierksdorf, Schleswig-Holstein",D,D,S,Steel,15,45,370,No,0,70,,1997,Europe
Desert Race,Heide-Park Soltau,"Soltau, Lower Saxony",D,D,S,Steel,19,100,650,No,0,49,,2007,Europe
Devil's Mine,Fort Fun Abenteuerland,"Wasserfall, North Rhine-Westphalia",D,D,S,Steel,19.5,,410,No,0,75,,1996,Europe
Die! Wilde Maus,Serengeti Park,"Hodenhagen, Lower Saxony",D,D,S,Steel,4.9,22.5,164.9,No,0,,,2007,Europe
Drachen-Achterbahn,Tier- und Freizeitpark Th�le,"Friesoythe-Th�le, Lower Saxony",D,D,S,Steel,9,39,222,No,0,,,1998,Europe
Drachenjagd,Legoland Deutschland,"G�nzburg, Bavaria",D,D,S,Steel,5.5,33,150,No,0,,,2003,Europe
Eichh�rnchenbahn,Freizeitpark Lochm�hle,"Wehrheim, Hesse",D,D,S,Steel,4.5,30,128,No,0,,,1992,Europe
El Toro,Freizeitpark Plohn,"Lengenfeld, Saxony",D,D,W,Wood,24.5,73.4,725.1,No,0,,,2009,Europe
Euro Mir,Europa Park,"Rust, Baden Wuerttemberg",D,D,S,Steel,28,80,980,No,0,273,4,1997,Europe
Eurosat,Europa Park,"Rust, Baden Wuerttemberg",D,D,S,Steel,25.5,60,900,No,0,198,4,1989,Europe
Expedition GeForce,Holiday Park,"Hassloch, Rhineland-Palatinate",D,D,S,Steel,53,120,1220,No,0,75,4.5,2001,Europe
Familienachterbahn,Erse-Park,"Uetze, Lower Saxony",D,D,S,Steel,4.5,30,128,No,0,,,1992,Europe
Familienachterbahn,Schlo� Beck Freizeitpark,"Bottrop, North Rhine-Westphalia",D,D,S,Steel,6,32,199,No,0,,,1987,Europe
Familienachterbahn,Magic Park Verden,"Verden, Lower Saxony",D,D,S,Steel,8,36,360,No,0,,,2003,Europe
Familien-Achterbahn,Eifelpark,"Gondorf, Rhineland-Palatinate",D,D,S,Steel,4.5,30,128,No,0,,,1995,Europe
Familien-Achterbahn,Tolk Schau,"Tolk, Schleswig-Holstein",D,D,S,Steel,4.5,30,128,No,0,,,,Europe
Familienachterbahn-Drachenbahn,Schlo� Thurn,"Heroldsbach, Bavaria",D,D,S,Steel,9,39,222,No,0,,,1998,Europe
Feuerdrache,Legoland Deutschland,"G�nzburg, Bavaria",D,D,S,Steel,16,60,860,No,0,,,2002,Europe
Flotte Biene,Trampolino Familien- und Freizeitpark,"Andernach, Rhineland-Palatinate",D,D,S,Steel,,42,200,No,0,,,2008,Europe
Fluch von Novgorod,Hansa Park,"Sierksdorf, Schleswig-Holstein",D,D,S,Steel,40,100,,Yes,1,,,2009,Europe
Froschbahn,Bayern Park,"Reisbach, Bavaria",D,D,S,Steel,3.3,26,60.2,No,0,,,1995,Europe
Froschflitzer,Serengeti Park,"Hodenhagen, Lower Saxony",D,D,S,Steel,8,36,360,No,0,,,1999,Europe
Ghost Chasers,Movie Park Germany,"Bottrop, North Rhine-Westphalia",D,D,S,Steel,14,45,370,No,0,110,,2000,Europe
Goldminen Express,Familienpark Funny-World,"Kappel, Baden Wuerttemberg",D,D,S,Steel,6.1,,,No,0,,,2005,Europe
Grazy Worm,Schwaben Park,"Kaisersbach, Baden Wuerttemberg",D,D,S,Steel,4,24,70,No,0,,,2003,Europe
Grottenblitz,Heide-Park Soltau,"Soltau, Lower Saxony",D,D,S,Steel,6,45,370,No,0,,,1985,Europe
G'sengte Sau,Erlebnispark Tripsdrill,"Cleebronn, Baden Wuerttemberg",D,D,S,Steel,16,,480,No,0,,3,1998,Europe
Hei�e Fahrt,Wild- und Freizeitpark Klotten/Cochem,"Klotten, Rhineland-Palatinate",D,D,S,Steel,17.5,55,532,No,0,80,,2004,Europe
Himalayabahn,Schwaben Park,"Kaisersbach, Baden Wuerttemberg",D,D,S,Steel,13.5,,460,No,0,,,1989,Europe
Holzwurmachterbahn,Jaderpark,"Jaderberg, Lower Saxony",D,D,S,Steel,6,32,199,No,0,,,1996,Europe
Indy-Blitz,Heide-Park Soltau,"Soltau, Lower Saxony",D,D,S,Steel,4.5,30,128,No,0,,,2008,Europe
Jimmy Neutron's Atomic Flyer,Movie Park Germany,"Bottrop, North Rhine-Westphalia",D,D,S,Steel,13,,294,No,0,,,2007,Europe
Limit,Heide-Park Soltau,"Soltau, Lower Saxony",D,D,S,Steel,33.3,80,689,Yes,5,96,,1999,Europe
Mammut,Erlebnispark Tripsdrill,"Cleebronn, Baden Wuerttemberg",D,D,W,Wood,30,90,860,No,0,,,2008,Europe
Marienk�ferbahn,Zoo Safari- und Hollywoodpark Stukenbrock,"Stukenbrock, North Rhine-Westphalia",D,D,S,Steel,8,36,360,No,0,,,1979,Europe
Marienk�ferbahn,Fort Fun Abenteuerland,"Wasserfall, North Rhine-Westphalia",D,D,S,Steel,8,36,360,No,0,65,,1986,Europe
Marienk�fer Hochbahn,Churpfalzpark,"Loifling, Bavaria",D,D,S,Steel,3.3,26,60.2,No,0,,,1983,Europe
Matterhorn Blitz,Europa Park,"Rust, Baden Wuerttemberg",D,D,S,Steel,16,56.3,383,No,0,185,,1999,Europe
MP-Xpress,Movie Park Germany,"Bottrop, North Rhine-Westphalia",D,D,S,Steel,33.3,80,689,Yes,5,96,,2001,Europe
Nessie Superrollercoaster,Hansa Park,"Sierksdorf, Schleswig-Holstein",D,D,S,Steel,26,79,741,Yes,1,130,,1979,Europe
Oachkatzl,M�rchenwald im Isartal,"Wolfratshausen, Bavaria",D,D,S,Steel,10.5,46,290,No,0,,2.5,1999,Europe
Pegasus,Europa Park,"Rust, Baden Wuerttemberg",D,D,S,Steel,15,65,400,No,0,70,,2006,Europe
Poseidon,Europa Park,"Rust, Baden Wuerttemberg",D,D,S,Steel,23,70,836,No,0,240,3,2000,Europe
Potts Blitz,Potts Park,"Minden, North Rhine-Westphalia",D,D,S,Steel,9,39,222,No,0,,,1993,Europe
Project X - Test Strecke,Legoland Deutschland,"G�nzburg, Bavaria",D,D,S,Steel,15.8,56,400,No,0,,,2002,Europe
Rasender Roland,Hansa Park,"Sierksdorf, Schleswig-Holstein",D,D,S,Steel,16,50,522,No,0,70,,1993,Europe
Rasender Tausendf��ler,Erlebnispark Tripsdrill,"Cleebronn, Baden Wuerttemberg",D,D,S,Steel,8,36,360,No,0,,,1986,Europe
Schmetterling,L�tge Land,"Altfunnixsiel, Lower Saxony",D,D,S,Steel,6.1,,,No,0,,,1991,Europe
Schmetterlings-Pendelbahn,Churpfalzpark,"Loifling, Bavaria",D,D,S,Steel,6.1,,,No,0,,,1989,Europe
Schweizer Bobbahn,Europa Park,"Rust, Baden Wuerttemberg",D,D,S,Steel,19,50,487,No,0,105,3,1985,Europe
Schweizer Bobbahn,Heide-Park Soltau,"Soltau, Lower Saxony",D,D,S,Steel,27,53,990,No,0,100,,1994,Europe
Silver Star,Europa Park,"Rust, Baden Wuerttemberg",D,D,S,Steel,73,127,1620,No,0,240,4,2002,Europe
Sky Wheel,Skyline Park,"Bad W�rishofen, Bavaria",D,D,S,Steel,46,105,150,Yes,2,50,5,2004,Europe
Speedy,CentrO.Park,"Oberhausen, North Rhine-Westphalia",D,D,S,Steel,11.1,36,300,No,0,60,,2001,Europe
Super Tornado,Zoo Safari- und Hollywoodpark Stukenbrock,"Stukenbrock, North Rhine-Westphalia",D,D,S,Steel,19.5,60,350,Yes,2,,,1981,Europe
Super Wirbel,Holiday Park,"Hassloch, Rhineland-Palatinate",D,D,S,Steel,22.9,64.4,731.5,Yes,2,85,,1979,Europe
Taunusblitz,Taunus Wunderland,"Schlangenbad, Hesse",D,D,S,Steel,14,45,370,No,0,110,,1999,Europe
Temple of the Night Hawk,Phantasialand,"Br�hl, North Rhine-Westphalia",D,D,S,Steel,,,1280,No,0,240,,1988,Europe
Wilde Mini Maus,Lollihop,"Munich, Bavaria",D,D,S,Steel,3.5,25,60,No,0,,,2007,Europe
Winjas,Phantasialand,"Br�hl, North Rhine-Westphalia",D,D,S,Steel,17.4,66,465,No,0,,,2002,Europe
Wirbelwind,Fort Fun Abenteuerland,"Wasserfall, North Rhine-Westphalia",D,D,S,Steel,19.5,60,350,Yes,2,60,,1982,Europe